line_id,longitude,latitude
1,-64.35807898101106,-42.260762540189305
1,-64.35789559483548,-42.26068078081563
1,-64.35780955408124,-42.260633675645636
1,-64.35763040884036,-42.26056976917949
1,-64.35745126395578,-42.26050586242753
1,-64.35725663169521,-42.26045284243037
1,-64.35708007784599,-42.26043312614969
1,-64.35691666257853,-42.260446162050414
1,-64.35673893412556,-42.26044826496774
1,-64.35656120565358,-42.26045036760975
1,-64.35638347716262,-42.26045246997642
1,-64.3562057486527,-42.26045457206778
1,-64.35597953846089,-42.2604461450826
1,-64.35580005020525,-42.260426461527935
1,-64.35559722399668,-42.26041359533056
1,-64.35539989382394,-42.26038321915161
1,-64.3551909181355,-42.26035734142385
1,-64.35502917901239,-42.260343988649495
1,-64.3548699573459,-42.260338307272434
1,-64.3546033648878,-42.26034145678136
1,-64.35433677238706,-42.26034460567083
1,-64.35415904402953,-42.260346704586325
1,-64.35398131565304,-42.26034880322649
1,-64.35378145081656,-42.26033764667032
1,-64.35353707209909,-42.26030346154284
1,-64.35335785432939,-42.26029013540439
1,-64.35318012605292,-42.26029223280079
1,-64.35300239775752,-42.26029432992187
1,-64.3528246694432,-42.26029642676761
1,-64.35264694110992,-42.260298523338065
1,-64.35246921275771,-42.26030061963316
1,-64.35229148438658,-42.260302715652955
1,-64.35211375599653,-42.26030481139741
1,-64.35193602758754,-42.26030690686656
1,-64.35175829915966,-42.26030900206035
1,-64.35149170648232,-42.260312144334875
1,-64.35131397800714,-42.26031423884038
1,-64.35104738525888,-42.26031738008241
1,-64.3508696567364,-42.26031947389963
1,-64.35069192819502,-42.26032156744152
1,-64.35051419963474,-42.26032366070807
1,-64.35033647105557,-42.26032575369932
1,-64.35015874245748,-42.260327846415244
1,-64.34989214952492,-42.26033098497288
1,-64.3497144208796,-42.26033307700048
1,-64.3495366922154,-42.26033516875277
1,-64.3493589635323,-42.26033726022972
1,-64.34918123483031,-42.260339351431355
1,-64.34900350610944,-42.26034144235765
1,-64.34889172905639,-42.260377097022726
1,-64.3487107950829,-42.26042719802885
1,-64.34850647547157,-42.26048193492419
1,-64.34837184707514,-42.260500962686876
1,-64.34820794609762,-42.26054888121891
1,-64.34794275823987,-42.26061802629425
1,-64.34776643468531,-42.26068612635545
1,-64.34761940835888,-42.26073222720057
1,-64.34742104921902,-42.26079125328269
1,-64.34722902347339,-42.26087201044593
1,-64.34705973130278,-42.26089251287606
1,-64.34688340600526,-42.26096061160062
1,-64.34670708032306,-42.26102871005865
1,-64.34653075425616,-42.26109680825017
1,-64.34635442780456,-42.26116490617512
1,-64.34608923524556,-42.26123404702205
1,-64.3459413000661,-42.261331970963504
1,-64.34580503251082,-42.26141207128101
1,-64.34565052202386,-42.26150330630053
1,-64.34547419346819,-42.2615714028968
1,-64.34529786452782,-42.2616394992265
1,-64.34514801758033,-42.2617141588872
1,-64.34503407201807,-42.26177464877343
1,-64.34485774202565,-42.26184274443878
1,-64.34468141164857,-42.26191083983755
1,-64.34450508088676,-42.261978934969775
1,-64.3443273472196,-42.26198101871499
1,-64.34414961353363,-42.261983102184836
1,-64.34397187982883,-42.26198518537933
1,-64.34379414610524,-42.2619872682985
1,-64.34361641236282,-42.261989350942336
1,-64.3434386786016,-42.261991433310826
1,-64.34326094482158,-42.26199351540397
1,-64.34308321102276,-42.26199559722178
1,-64.34288003321922,-42.26195589157498
1,-64.34272634252036,-42.26193374886698
1,-64.34254720819209,-42.26186981868403
1,-64.34235688179979,-42.261834573810596
1,-64.34219034088336,-42.261807968642096
1,-64.3419223408423,-42.26174507757766
1,-64.34173295627848,-42.261698441864105
1,-64.34146819852138,-42.26164145218565
1,-64.34129747587528,-42.26162033302822
1,-64.341118343829,-42.26155640057638
1,-64.34093921213918,-42.261492467838835
1,-64.34076147957849,-42.26149454603896
1,-64.34058374699902,-42.26149662396376
1,-64.34040461599876,-42.26143269038029
1,-64.34022688356707,-42.26143476774962
1,-64.3400491511166,-42.26143684484362
1,-64.3398700208059,-42.26137291041422
1,-64.33969228850323,-42.26137498695277
1,-64.3395145561818,-42.26137706321598
1,-64.3393368238416,-42.26137913920386
1,-64.33915909148268,-42.2613812149164
1,-64.33889249290914,-42.261384327968955
1,-64.33871476050336,-42.26138640299314
1,-64.33853702807885,-42.261388477741995
1,-64.3383592956356,-42.26139055221551
1,-64.33818156317362,-42.2613926264137
1,-64.3380038306929,-42.26139470033654
1,-64.33782609819345,-42.26139677398405
1,-64.33763574786502,-42.2614303659132
1,-64.33747202847849,-42.26146693176551
1,-64.33729794178741,-42.26149730050028
1,-64.33711795795219,-42.261537088463875
1,-64.33694161978215,-42.2616051720694
1,-64.32836311601558,-42.26368569367756
1,-64.32227932822022,-42.26516887673147
1,-64.32207779515554,-42.26520269774907
1,-64.32190595063236,-42.26521291867542
1,-64.321728206247,-42.26521496752596
1,-64.32155046184315,-42.265217016101104
1,-64.32137271742079,-42.26521906440087
1,-64.32119497297994,-42.26522111242525
1,-64.32101722852059,-42.26522316017427
1,-64.32083948404274,-42.2652252076479
1,-64.32066173954641,-42.26522725484615
1,-64.3204839950316,-42.265229301769025
1,-64.32030625049828,-42.26523134841652
1,-64.3201285059465,-42.26523339478863
1,-64.31995076137622,-42.265235440885355
1,-64.31977301678748,-42.265237486706695
1,-64.31959527218025,-42.26523953225267
1,-64.31929804237049,-42.26525288397068
1,-64.31910196901231,-42.265235756653404
1,-64.3189514509055,-42.26521325929295
1,-64.31879404517815,-42.265182722033025
1,-64.3186149248036,-42.26511875428553
1,-64.31825668512494,-42.26499081793381
1,-64.31807756582081,-42.26492684932959
1,-64.31789844687351,-42.264862880439786
1,-64.31771932828303,-42.264798911264435
1,-64.31753883534253,-42.26466892999556
1,-64.31737327925684,-42.264563495598374
1,-64.31717933769725,-42.2644397341436
1,-64.31708760623444,-42.264343975522436
1,-64.31690735476849,-42.26422318424416
1,-64.31681687099345,-42.264149001946535
1,-64.31665561239784,-42.26403870624682
1,-64.31654613742033,-42.26395402770163
1,-64.31640821961074,-42.26385417775546
1,-64.31627540551507,-42.2637590527877
1,-64.31609354535888,-42.26356305728104
1,-64.31591305928441,-42.26343307332983
1,-64.31564370422218,-42.263304108720305
1,-64.3152841084069,-42.2631101509331
1,-64.3151257983535,-42.26304511586542
1,-64.31493300690408,-42.26297625580794
1,-64.3147467763495,-42.26291822992296
1,-64.31438855676198,-42.262790281155205
1,-64.3141657237027,-42.262678154344776
1,-64.31402896765589,-42.2625963193204
1,-64.31384014604906,-42.26249774671501
1,-64.31357914173942,-42.26233736240384
1,-64.31339866429164,-42.26220737434699
1,-64.31303771161967,-42.26194739734151
1,-64.31276699906137,-42.26175241380708
1,-64.31249628817073,-42.26155742960378
1,-64.31171884127602,-42.261062476105394
1,-64.31159529890435,-42.26097348943814
1,-64.3104222604726,-42.26012854054298
1,-64.30997246676216,-42.25986956891951
1,-64.30943517796084,-42.259677622305915
1,-64.30925608240734,-42.25961363953046
1,-64.30907698721067,-42.25954965646954
1,-64.30889789237084,-42.259485673123166
1,-64.3087187978878,-42.259421689491326
1,-64.30821170003131,-42.259305752652836
1,-64.3076594635652,-42.25923882660665
1,-64.30729287359509,-42.25923987088056
1,-64.30711514494328,-42.25924189685407
1,-64.30693741627319,-42.259243922552265
1,-64.3067596875848,-42.25924594797512
1,-64.30658195887813,-42.25924797312264
1,-64.30640423015316,-42.25924999799484
1,-64.30622650140992,-42.2592520225917
1,-64.30604877264838,-42.259254046913256
1,-64.30587104386858,-42.25925607095946
1,-64.3056933150705,-42.25925809473036
1,-64.30401140708886,-42.259198528836826
1,-64.30152812511267,-42.25912336432347
1,-64.29994512375784,-42.2588398066533
1,-64.29875633502732,-42.258551763083815
2,-64.29875437321911,-42.258550349524135
2,-64.29840544935071,-42.258406415578456
2,-64.29809412485851,-42.258305128302986
2,-64.28639382938232,-42.25432604970431
2,-64.28579274751054,-42.25416030813314
2,-64.28526516158881,-42.25406667495245
2,-64.28460438695376,-42.254012818852885
2,-64.28396422368273,-42.25395872817142
2,-64.28337481102845,-42.253865778492624
2,-64.28300651060961,-42.253835774588275
2,-64.28265108022238,-42.25383975058305
2,-64.28229564976334,-42.25384372547667
2,-64.28197222415214,-42.25382786406296
2,-64.28150771715998,-42.253794768348925
2,-64.28087125531954,-42.2537275882519
2,-64.2805158252428,-42.2537315576216
2,-64.28016039509437,-42.25373552589014
2,-64.27980496487432,-42.25373949305756
2,-64.27944953458261,-42.25374345912383
2,-64.27909410421931,-42.25374742408898
2,-64.27873867378442,-42.25375138795298
2,-64.27695885681473,-42.25363916476427
2,-64.2766007637284,-42.25351109599025
2,-64.2758845818405,-42.25325495502003
2,-64.27552649303897,-42.253126882823906
2,-64.27481031972076,-42.252870735009665
2,-64.27445223520408,-42.25274265939157
2,-64.27409415211572,-42.25261458263286
2,-64.27373607045567,-42.25248650473356
2,-64.27337799022392,-42.25235842569365
2,-64.2730199114205,-42.25223034551315
2,-64.27266183404541,-42.252102264192104
2,-64.27212339392801,-42.25184412693085
2,-64.27140724850655,-42.251587957424235
2,-64.27104917793832,-42.25145987096016
2,-64.27069110879847,-42.25133178335562
2,-64.270333041087,-42.251203694610616
2,-64.26946290306466,-42.250942310174466
2,-64.26876788215351,-42.250720276692284
2,-64.26798319119989,-42.25065238053241
2,-64.26567924206991,-42.250506495071626
2,-64.2652804778345,-42.25047356509217
2,-64.26498594214881,-42.250470466836425
2,-64.26463052816511,-42.25047438673625
2,-64.26427511411063,-42.250478305535054
2,-64.26391969998541,-42.25048222323283
2,-64.26356428578947,-42.250486139829576
2,-64.2632088715228,-42.25049005532527
2,-64.26285345718546,-42.25049396971994
2,-64.26249804277742,-42.25049788301359
2,-64.26214262829875,-42.25050179520619
2,-64.26178721374943,-42.250505706297766
2,-64.26143179912953,-42.250509616288305
2,-64.26107638443901,-42.2505135251778
2,-64.26072096967792,-42.25051743296626
2,-64.25992507285108,-42.250555499936496
2,-64.25929156164491,-42.250573944526316
2,-64.25865713660076,-42.25054645061265
2,-64.25728713271789,-42.25045810251553
2,-64.25609795145115,-42.25043610689113
2,-64.25558423639335,-42.250344667590525
2,-64.25528827534491,-42.2502330449786
2,-64.25496856066495,-42.250092965890964
2,-64.25466362148272,-42.249918265469546
2,-64.25448550070409,-42.24979347771944
2,-64.25427094051787,-42.249606688765596
2,-64.25412224191939,-42.24940128327779
2,-64.25398600597667,-42.24927096004506
2,-64.25375898766718,-42.249009087599234
2,-64.2535671898111,-42.248680167569695
2,-64.25346232671335,-42.24846879192946
2,-64.25306590829605,-42.24808836053207
2,-64.25281004382892,-42.24791886166295
2,-64.25247750378942,-42.247780830019195
2,-64.25213729028634,-42.247635378555636
2,-64.25177927866226,-42.247507231031435
2,-64.25113166692864,-42.24747773389401
2,-64.25079658995222,-42.24747181710598
2,-64.2505190559225,-42.247509302576475
2,-64.25026504632568,-42.24756376031263
2,-64.25000113701017,-42.2477295503488
2,-64.24984623050143,-42.24788419789689
2,-64.24947845951446,-42.2482634699237
2,-64.249305968779,-42.248529460947786
2,-64.24877806987206,-42.248799322373664
2,-64.24855247481669,-42.24891482521159
2,-64.24806985920137,-42.24893908795243
2,-64.24771445150861,-42.24894295532138
2,-64.24735904374604,-42.24894682158936
2,-64.24700363591369,-42.24895068675634
2,-64.24664822801154,-42.24895455082231
2,-64.24629282003963,-42.24895841378731
2,-64.24593741199799,-42.2489622756513
2,-64.24558200388662,-42.24896613641429
2,-64.24522659570555,-42.2489699960763
2,-64.24484285603775,-42.24895515277814
2,-64.24442478975725,-42.24892235971544
2,-64.24402962689899,-42.24887495884259
2,-64.24362466426487,-42.248855323135025
2,-64.24326925644158,-42.248859176723805
2,-64.24291384854874,-42.248863029211584
2,-64.24255844058634,-42.24886688059838
2,-64.24242195556906,-42.24888377257707
2,-64.2421984522763,-42.24891778098395
2,-64.24209194486589,-42.24900508161855
2,-64.24199290635657,-42.24927608155422
2,-64.24188137312052,-42.24950127162798
2,-64.2417680587349,-42.24983272884997
2,-64.24169322820703,-42.25006475516926
2,-64.24169840791608,-42.250328810894466
2,-64.24170358769462,-42.250592866606965
2,-64.24153105789229,-42.250858846343746
2,-64.24135852666032,-42.25112482582792
2,-64.24112117571389,-42.251666047750014
2,-64.24055760208037,-42.25236132145475
2,-64.24009882337224,-42.25261898121692
2,-64.23980387381552,-42.25282126553068
2,-64.23967320561562,-42.25299114329594
2,-64.23962020653374,-42.253124467321406
2,-64.2396253781505,-42.25338852311259
2,-64.23963054983665,-42.25365257889106
2,-64.23963572159217,-42.25391663465682
2,-64.23964089341708,-42.25418069040986
2,-64.23981430649405,-42.254406256690004
2,-64.24000409169602,-42.254572931227386
2,-64.24068918011821,-42.254955909069395
2,-64.24121399930938,-42.25534830386707
2,-64.24132906766022,-42.25595965899345
2,-64.24128438472093,-42.25640786146441
2,-64.23956919680714,-42.25959575186179
2,-64.23921631366765,-42.25973162143739
2,-64.23886342899374,-42.25986748994372
2,-64.23851054278539,-42.26000335738077
2,-64.23815765504261,-42.260139223748524
2,-64.23798508513495,-42.26040519825338
2,-64.23762961169815,-42.26040903521056
2,-64.23727671975736,-42.26054489891224
2,-64.237104145049,-42.26081087213586
2,-64.23675124972068,-42.260946734255185
2,-64.23639835285793,-42.26108259530512
2,-64.23604545446074,-42.26121845528567
2,-64.23569255452912,-42.26135431419681
2,-64.2355199709776,-42.26162028511549
2,-64.23516449038492,-42.26162411452104
2,-64.23480900972305,-42.2616279428251
2,-64.23445352899206,-42.261631770027655
2,-64.23409804819195,-42.26163559612871
2,-64.23374256732275,-42.26163942112829
2,-64.23338708638445,-42.26164324502635
2,-64.2330290325686,-42.26151503979111
2,-64.23267355223349,-42.261518861468566
2,-64.23231550052067,-42.26139065397442
2,-64.23196002078882,-42.26139447343137
2,-64.23160197117909,-42.261266263678365
2,-64.23141909279857,-42.26100411619029
2,-64.23106361511812,-42.26100793284083
2,-64.23070556946467,-42.26087972022803
2,-64.23035009238767,-42.26088353465808
2,-64.2299894824503,-42.26062329158325
2,-64.22963144108938,-42.260495075551304
2,-64.2292759660295,-42.26049888662433
2,-64.22891792677184,-42.26037066833368
2,-64.22856245231559,-42.26037447718627
2,-64.22820441516126,-42.26024625663699
2,-64.2278463794378,-42.26011803494805
2,-64.2276635199074,-42.25985588117312
2,-64.2273080481754,-42.25985968610061
2,-64.22712519162704,-42.25959753141687
2,-64.22676972127442,-42.259601334657226
2,-64.22641169203301,-42.25947310838918
2,-64.2260536642225,-42.25934488098157
2,-64.22569563784293,-42.25921665243442
2,-64.22533761289426,-42.25908842274771
2,-64.22498214516327,-42.25909222041104
2,-64.22462412231816,-42.258963988465936
2,-64.22426610090403,-42.258835755381384
2,-64.22391063444972,-42.25883954970556
2,-64.2235551679269,-42.258843342928344
2,-64.22319970133557,-42.25884713504974
2,-64.22284168337045,-42.25871889746911
2,-64.22248621738338,-42.25872268737028
2,-64.22213075132787,-42.258726476170004
2,-64.22177528520393,-42.258730263868344
2,-64.2214198190116,-42.25873405046531
2,-64.22106435275089,-42.25873783596086
2,-64.2207088864218,-42.25874162035498
2,-64.22035342002441,-42.25874540364773
2,-64.21999795355867,-42.258749185839044
2,-64.21964248702464,-42.25875296692897
2,-64.21928702042233,-42.25875674691748
2,-64.21893155375177,-42.25876052580458
2,-64.21857608701296,-42.25876430359027
2,-64.21822062020593,-42.258768080274585
2,-64.2178651533307,-42.25877185585745
2,-64.2175096863873,-42.25877563033895
2,-64.21715421937574,-42.258779403719
2,-64.21679875229603,-42.258783175997664
2,-64.2164432851482,-42.25878694717491
2,-64.21591008429877,-42.25879260187562
2,-64.21555461698073,-42.258796370299336
2,-64.21469020037391,-42.25880188111781
2,-64.21383523166185,-42.25891192885165
2,-64.2127944001863,-42.25924207090087
2,-64.21173498243441,-42.25954469959421
2,-64.21006221756298,-42.25994361701633
2,-64.20846379779695,-42.26035628755589
2,-64.20369639312767,-42.26203573516752
2,-64.20282048910272,-42.262232038492314
2,-64.20246500074818,-42.26223576659197
2,-64.20210951232629,-42.26223949359006
2,-64.2017540238371,-42.2622432194866
2,-64.20139853528063,-42.26224694428158
2,-64.20104304665688,-42.262250667974975
2,-64.2001557322689,-42.262144495351805
2,-64.19922641845145,-42.26181436849888
2,-64.19842720856843,-42.26148423991746
2,-64.19705182411859,-42.26076895539468
2,-64.19513743765465,-42.259847326835164
2,-64.19383639831021,-42.2591595355506
2,-64.19240525503133,-42.258746857178856
2,-64.19056521367277,-42.25871934519139
2,-64.18874375859056,-42.258911928851646
2,-64.18647623287596,-42.25979230380846
2,-64.18493357193898,-42.26010868555623
2,-64.18348384238377,-42.26025999800487
2,-64.18186683634138,-42.2599848841918
2,-64.18101186762932,-42.259544699594194
2,-64.180249830299,-42.258911928851646
2,-64.17965506945585,-42.25818285903646
2,-64.17883727329648,-42.257673880772884
2,-64.17764775161014,-42.25730246160946
